dialogue_id,sentence_id,speaker,text,is_immoral,types,intensity
619ce789ae2e7b89e1c26998,619ce789ae2e7b89e1c26998-3,3,엥 #@인간및인간집단.인물.정치인.남성# 다른 후보들 보다 어린데?,False,IMMORAL_NONE,0
619ce789ae2e7b89e1c26998,619ce789ae2e7b89e1c26998-4,3,말하는 거 들어보면 ㄹㅇ 논리적인데 무슨 소리.,False,IMMORAL_NONE,0
619ce789ae2e7b89e1c26998,619ce789ae2e7b89e1c26998-5,2,쉴드 쳐주는 거 보니까 니도 틀딱인가 봄 ㅋㅋㅋ,True,"HATE,CENSURE",1.0
619e9100ae2e7b89e1c8326e,619e9100ae2e7b89e1c8326e-1,1,"돈 한 푼 안 내고, 엄마 아빠한테 빌붙어 살 거면 나가.",False,IMMORAL_NONE,0
619e9100ae2e7b89e1c8326e,619e9100ae2e7b89e1c8326e-2,2,돌싱 주제에 누구한테 나가라 마라냐.,True,"DISCRIMINATION,CENSURE",1.0
619e9100ae2e7b89e1c8326e,619e9100ae2e7b89e1c8326e-3,1,난 나갔다 오기라도 했지. 평생 들러붙어 부모 살림 축내는 너는 뭐냐.,False,IMMORAL_NONE,0
619e9100ae2e7b89e1c8326e,619e9100ae2e7b89e1c8326e-4,2,"이혼이 자랑이라고, 이렇게 뻔뻔하니 남자한테 잘리는 거야.",True,"DISCRIMINATION,CENSURE",1.0
6152819eaab10bca18a417f8,6152819eaab10bca18a417f8-1,1,군바리 자식들 핸드폰 허용해주니까 아주 유치원생마냥 뭐만하면 사진찍어서 부모한테 보내서 징징거리네,True,"HATE,CENSURE",1.0
6152819eaab10bca18a417f8,6152819eaab10bca18a417f8-2,2,ㅋㅋㅋ그니까 왜 아주 두발자유도 건의하고 사복허용도 해달라그러지,True,CENSURE,1.0
6152819eaab10bca18a417f8,6152819eaab10bca18a417f8-3,1,하여튼 저런 자식들은 어디가서 군대 갔다왔다고도 하지마라 허접들,True,"HATE,CENSURE",1.0
615f9bacdcbfe5fa32e33924,615f9bacdcbfe5fa32e33924-1,1,애가 어쩜 이렇게 착해 이런 센스는 또 어디서 배워온거야,False,IMMORAL_NONE,0
615f9bacdcbfe5fa32e33924,615f9bacdcbfe5fa32e33924-2,2,밖에서만 그렇지 집에서는 아주 정신머리없어 쟤도,True,CENSURE,2.0
615f9bacdcbfe5fa32e33924,615f9bacdcbfe5fa32e33924-3,1,너는 엄마가 돼서 그렇게 니 딸 까내리면 좋냐 그러지 좀 마,True,CENSURE,2.0
6152819eaab10bca18a41897,6152819eaab10bca18a41897-1,1,"그냥 집을 새로 짓지 딱 봐도 금방 내려앉게 생긴 집에서 벌레랑 단열, 냉방, 나무 썩은 내 전부 어쩌려고",False,IMMORAL_NONE,0
6152819eaab10bca18a41897,6152819eaab10bca18a41897-2,2,자기가 자기 돈으로 리모델링 했다는데 방구석 백수들이 열등감에 찌들어서 훈수 두는 척 부들대는 거 보소,True,"HATE,CENSURE",1.0
6152819eaab10bca18a41897,6152819eaab10bca18a41897-3,1,태풍이나 지진 나면 그냥 생매장 당할 텐데 그때도 내돈내산 운운하면서 입 터나 보자,True,CENSURE,1.0
61827d9573a3f40d10a52347,61827d9573a3f40d10a52347-1,1,지켜줘도 고마운 줄 모르는 애들 때문에 군대를 가야 하냐,False,IMMORAL_NONE,0
61827d9573a3f40d10a52347,61827d9573a3f40d10a52347-2,1,그냥 여성 징병제 실시해라,False,IMMORAL_NONE,0
61827d9573a3f40d10a52347,61827d9573a3f40d10a52347-3,2,그게 실현될 것 같냐? ㅋㅋㅋ,False,IMMORAL_NONE,0
61827d9573a3f40d10a52347,61827d9573a3f40d10a52347-4,1,실현 안돼도 니 뚝배기는 내가 깬다,True,"HATE,VIOLENCE",2.0
61702e2f9d1c76df12e7e22e,61702e2f9d1c76df12e7e22e-1,1,저 사람 보면 #@# 같지 않냐?,True,CENSURE,1.0
61702e2f9d1c76df12e7e22e,61702e2f9d1c76df12e7e22e-2,2,얼굴이 쫌 빠그라 졌긴 하네,True,CENSURE,1.0
61702e2f9d1c76df12e7e22e,61702e2f9d1c76df12e7e22e-3,1,큰 컴플렉스가 있었던 걸까?,False,IMMORAL_NONE,0
61702e2f9d1c76df12e7e22e,61702e2f9d1c76df12e7e22e-4,2,그랬을꺼 같긴해,False,IMMORAL_NONE,0
61702e2f9d1c76df12e7e22e,61702e2f9d1c76df12e7e22e-5,1,자기 만족하면 됐지뭐,False,IMMORAL_NONE,0
61855f1e7052869c7eafa076,61855f1e7052869c7eafa076-1,1,너 여대다닌다고 했나?,False,IMMORAL_NONE,0
61855f1e7052869c7eafa076,61855f1e7052869c7eafa076-2,1,다들 페미니즘에 관심이 많겠네.,False,IMMORAL_NONE,0
61855f1e7052869c7eafa076,61855f1e7052869c7eafa076-3,2,ㅇㅇ 사회적으로 큰 이슈니까 아무래도 그렇지.,False,IMMORAL_NONE,0
61855f1e7052869c7eafa076,61855f1e7052869c7eafa076-4,2,그런데 갑자기 그런 건 왜 물어?,False,IMMORAL_NONE,0
61855f1e7052869c7eafa076,61855f1e7052869c7eafa076-5,1,뭐 여대 파오후 페미들은 삼일한이 답인 것 같아서ㅋㅋ,True,CENSURE,1.0
615d340f78290791e956bf60,615d340f78290791e956bf60-1,1,배달앱이 대단한게 엠생 인생들 죄다 배달에 매달려서 범죄율 낮춰줌ㅋㅋ,True,"CENSURE,HATE",2.0
615d340f78290791e956bf60,615d340f78290791e956bf60-2,2,걔네 진짜 엠생 인생인게 그렇게 목숨걸고 일해서 다 유흥비로 쳐쓰잖아ㅋㅋ,True,"CENSURE,HATE",1.0
615d340f78290791e956bf60,615d340f78290791e956bf60-3,1,능력없어서 여자들이 안만나주니까 돈주고라도 여자 한번 먹으려는 거지,True,"CENSURE,SEXUAL",1.0
6152819eaab10bca18a4177d,6152819eaab10bca18a4177d-1,1,오늘 혹시 추석이야?,False,IMMORAL_NONE,0
6152819eaab10bca18a4177d,6152819eaab10bca18a4177d-2,2,왜 또 뭔 소리야,False,IMMORAL_NONE,0
6152819eaab10bca18a4177d,6152819eaab10bca18a4177d-3,1,아니 니 얼굴에 보름달 떴길래,True,CENSURE,1.0
615281b0aab10bca18a46900,615281b0aab10bca18a46900-1,1,합리적이지 못한 너가 난 너무나도 싫어. 말걸지마 멍청한놈아,True,"HATE,CENSURE",3.0
615281b0aab10bca18a46900,615281b0aab10bca18a46900-2,2,나도 너가 싫어. 뚱뚱하고 돼지같아,True,"HATE,CENSURE",3.0
615281b0aab10bca18a46900,615281b0aab10bca18a46900-3,1,그래 넌 말라서 멸치같아 비린내난다 멍청한놈아,True,HATE,3.0
615281b0aab10bca18a46900,615281b0aab10bca18a46900-4,2,니는 뇌가 없냐? 말 좀 가려서해,True,"HATE,CENSURE",3.0
615281b8aab10bca18a48f9d,615281b8aab10bca18a48f9d-1,1,자기 아버지가 국회의원인데 왜 지 어깨가 펌핑되어 있냐ㅋㅋ,True,CENSURE,1.0
615281b8aab10bca18a48f9d,615281b8aab10bca18a48f9d-2,2,어우 저런 것도 아들이라고 데리고 다녀야 하다니 불쌍하다.,True,CENSURE,1.0
618397b873a3f40d10a8bc70,618397b873a3f40d10a8bc70-1,1,아 이번에 #@# 나온 거 겁나 예쁘다,False,IMMORAL_NONE,0
618397b873a3f40d10a8bc70,618397b873a3f40d10a8bc70-2,1,언제 사러 가지?,False,IMMORAL_NONE,0
618397b873a3f40d10a8bc70,618397b873a3f40d10a8bc70-3,2,또 #@# 거 사냐?,False,IMMORAL_NONE,0
618397b873a3f40d10a8bc70,618397b873a3f40d10a8bc70-4,2,하여튼 앱등이 자식들은 그게 매국노인지도 몰라요,True,CENSURE,1.0
618397b873a3f40d10a8bc70,618397b873a3f40d10a8bc70-5,1,아니 그게 왜 매국이야?,False,IMMORAL_NONE,0
618397b873a3f40d10a8bc70,618397b873a3f40d10a8bc70-6,1,평생 한국인은 삼성만 써야함?ㅋㅋㅋ,False,IMMORAL_NONE,0
6152819eaab10bca18a4190a,6152819eaab10bca18a4190a-1,1,"사돈 어른, 본인이 제일 힘들테니 당분간 저희 아이한테는 모른 척 너무 나무라지 말아주세요",False,IMMORAL_NONE,0
6152819eaab10bca18a4190a,6152819eaab10bca18a4190a-2,2,아이고 걔가 얼마나 사나운지 저도 걔 앞에서는 찍소리도 못 하는데 사돈 어른만 모르시나 보네요,True,CENSURE,1.0
6152819eaab10bca18a4190a,6152819eaab10bca18a4190a-3,1,저한테도 이렇게 말씀하시는데 그간 저희 애한테는 얼마나 난리 치셨을지 안 봐도 훤하네요,True,CENSURE,1.0
615281a7aab10bca18a43d47,615281a7aab10bca18a43d47-1,1,여성혐오 범죄가 이렇게 자주 일어나는데 이게 왜 조롱을 받는 거야,False,IMMORAL_NONE,0
615281a7aab10bca18a43d47,615281a7aab10bca18a43d47-2,2,너같은 뚱녀들이 남자를 매도하니까,True,CENSURE,1.0
615281a7aab10bca18a43d47,615281a7aab10bca18a43d47-3,1,너같은 뚱남은 그냥 빠져,True,CENSURE,2.0
615281a7aab10bca18a43d96,615281a7aab10bca18a43d96-1,1,외박 좀 작작해,True,CENSURE,1.0
615281a7aab10bca18a43d96,615281a7aab10bca18a43d96-2,2,다 큰 성인인데 외박도 못해?,False,IMMORAL_NONE,0
615281a7aab10bca18a43d96,615281a7aab10bca18a43d96-3,1,한량 같이 사는 지금만 봐도 니 미래가 훤하다,True,CENSURE,1.0
615d33f378290791e95642c3,615d33f378290791e95642c3-1,1,아니 어떻게하면 저 헛소리가 믿어질수가있지?,True,CENSURE,1.0
615d33f378290791e95642c3,615d33f378290791e95642c3-2,2,수만명중에 한명씩은 꼭 걸려든다니깐요..,False,IMMORAL_NONE,0
615d33f378290791e95642c3,615d33f378290791e95642c3-3,3,무뇌에 가까운 사람이라 생각하면됨,True,"HATE,CENSURE",3.0
615d33ea78290791e9561d87,615d33ea78290791e9561d87-1,1,한국에서의 인종차별이 더 심하면 심했지 덜하진않는데,False,IMMORAL_NONE,0
615d33ea78290791e9561d87,615d33ea78290791e9561d87-2,2,엄밀히 따지면 흑인에 대한 조롱은 인종차별이 아니다.,True,"HATE,CENSURE",2.0
615d33ea78290791e9561d87,615d33ea78290791e9561d87-3,2,그것들은 인간이 아니기 때문이다.,True,"HATE,CENSURE",3.0
619e9136ae2e7b89e1c83290,619e9136ae2e7b89e1c83290-1,1,카드 많이 쓰면 정부에서 10만원 캐시백 해 준대.,False,IMMORAL_NONE,0
619e9136ae2e7b89e1c83290,619e9136ae2e7b89e1c83290-2,2,줄려면 그냥 돈을 주던가 계산만 복잡해.,False,IMMORAL_NONE,0
619e9136ae2e7b89e1c83290,619e9136ae2e7b89e1c83290-3,1,그걸 계산할 생각을 하니 니가 발전이 없는 거다.,True,CENSURE,1.0
619e9136ae2e7b89e1c83290,619e9136ae2e7b89e1c83290-4,2,"계산 빠르면 뭐하냐, 넌 거지라 쓸 돈이 없는데. ㅋㅋㅋ",True,CENSURE,1.0
618519627052869c7eae9a81,618519627052869c7eae9a81-1,1,와우 저 여자 맘마통 사이즈 도랏네,True,SEXUAL,1.0
618519627052869c7eae9a81,618519627052869c7eae9a81-2,2,야 모유량이랑 가슴 크기랑은 전혀 상관 없거든?,False,IMMORAL_NONE,0
618519627052869c7eae9a81,618519627052869c7eae9a81-3,2,"왜냐면 가슴은 대부분 지방이고, 유선조직은 따로 있어",False,IMMORAL_NONE,0
618519627052869c7eae9a81,618519627052869c7eae9a81-4,1,그래도 가슴 크면 유선조직 발달할 가능성도 높은 거 아니야?,False,IMMORAL_NONE,0
615d33f378290791e95645ac,615d33f378290791e95645ac-1,1,살인 성범죄 이외의 과거에 이렇게 난리 치는 나라는 한국 말곤 거의 없음,False,IMMORAL_NONE,0
615d33f378290791e95645ac,615d33f378290791e95645ac-2,2,"폭력, 괴롭힘, 금품 갈취에 관대해지기 시작하면 살인, 성범죄에도 관대해진다",False,IMMORAL_NONE,0
615d33f378290791e95645ac,615d33f378290791e95645ac-3,2,혹시 네가 범죄자라서 한국이 그렇게 되길 바라는지?,True,CENSURE,2.0
619fdb01ae2e7b89e1cfcb48,619fdb01ae2e7b89e1cfcb48-1,1,요즘 책 읽는 재미에 빠졌다,False,IMMORAL_NONE,0
619fdb01ae2e7b89e1cfcb48,619fdb01ae2e7b89e1cfcb48-2,2,너가 무슨 책을 읽는다고?,False,IMMORAL_NONE,0
619fdb01ae2e7b89e1cfcb48,619fdb01ae2e7b89e1cfcb48-3,1,그냥 아무거나 읽어도 재밌어,False,IMMORAL_NONE,0
619fdb01ae2e7b89e1cfcb48,619fdb01ae2e7b89e1cfcb48-4,2,그럴 시간에 영어단어 하나라도 더 외우는게 낫지,False,IMMORAL_NONE,0
619fdb01ae2e7b89e1cfcb48,619fdb01ae2e7b89e1cfcb48-5,2,책 같은거 읽으면서 인생 낭비하지 마라,True,CENSURE,1.0
61921b96b1bee6a4bd7bf1ac,61921b96b1bee6a4bd7bf1ac-1,1,#@인간및인간집단.인물.정치인.남성#이 한번만 더 기회달란다,False,IMMORAL_NONE,0
61921b96b1bee6a4bd7bf1ac,61921b96b1bee6a4bd7bf1ac-2,1,"#@인간및인간집단.인물.정치인.남성# 때 한번, #@인간및인간집단.인물.정치인.남성# 때 한번 이번에도 그러네",False,IMMORAL_NONE,0
61921b96b1bee6a4bd7bf1ac,61921b96b1bee6a4bd7bf1ac-3,2,이제 속으면 개돼지 인증하는 거야,True,CENSURE,1.0
615d33ea78290791e9561e7a,615d33ea78290791e9561e7a-1,1,남자들 왕따 당해놓고 쿨한척 가해자 옹호하는거 개역겨움 ㅋㅋㅋ,True,"HATE,CENSURE",2.0
615d33ea78290791e9561e7a,615d33ea78290791e9561e7a-2,1,찐따였으면서 이제와서 학창시절에 잘나갔던 척 추함,True,"HATE,CENSURE",2.0
615d33ea78290791e9561e7a,615d33ea78290791e9561e7a-3,2,내가 찐따였는지 가해자 였는지 니가 와서 맞아볼래?,True,"CENSURE,VIOLENCE",2.0
61921b8cb1bee6a4bd7be3ea,61921b8cb1bee6a4bd7be3ea-1,1,이것도 백신 부작용인가?,False,IMMORAL_NONE,0
61921b8cb1bee6a4bd7be3ea,61921b8cb1bee6a4bd7be3ea-2,1,왜 이리 정신 나간 넘들이 많지?,True,CENSURE,1.0
61921b8cb1bee6a4bd7be3ea,61921b8cb1bee6a4bd7be3ea-3,2,죽는 거 한 순간인 걸 알아야 하는데 말야,False,IMMORAL_NONE,0
615d33fc78290791e9566b3a,615d33fc78290791e9566b3a-1,1,과연 한강에 걸어들어갔을까,False,IMMORAL_NONE,0
615d33fc78290791e9566b3a,615d33fc78290791e9566b3a-2,2,아 이젠 지겨워 씹노잼,True,CENSURE,1.0
615d33fc78290791e9566b3a,615d33fc78290791e9566b3a-3,1,니가 그렇게 죽어도 추모는 커녕 씹노잼이라고 해도 되지,True,CENSURE,1.0
615d340578290791e95698a1,615d340578290791e95698a1-1,1,저 배우는 아버지가 유명한 PD래,False,IMMORAL_NONE,0
615d340578290791e95698a1,615d340578290791e95698a1-2,2,꼴에 대작 캐스팅 된거 보니 남의 자리 뺏어가는게 조씨네랑 똑같이 기생충이다,True,"HATE,CENSURE",1.0
615d340578290791e95698a1,615d340578290791e95698a1-3,1,무명배우 밥그릇 다 뺏어가는꼴 보면 죽빵이라도 한대 치고 싶다,True,CENSURE,2.0
615d33ea78290791e9561ef3,615d33ea78290791e9561ef3-1,1,셧다운제 시행한 짱깨국 잼민이들 근황 보고가.,True,"DISCRIMINATION,HATE,CENSURE",1.0
615d33ea78290791e9561ef3,615d33ea78290791e9561ef3-2,2,얘넨 뭐 우리나라 과거로 돌아간거 같냐,False,IMMORAL_NONE,0
615d33ea78290791e9561ef3,615d33ea78290791e9561ef3-3,2,마스크도 안쓰고 코로나 끝난 줄 아나?,False,IMMORAL_NONE,0
615d33ea78290791e9561f05,615d33ea78290791e9561f05-1,1,페미에 빠진 애들 대부분은 편부모 가정임,True,"DISCRIMINATION,HATE,CENSURE",2.0
615d33ea78290791e9561f05,615d33ea78290791e9561f05-2,2,개차반 낳아놓은거 보면 걔 엄마도 개차반이라 그럴껄?,True,"DISCRIMINATION,HATE,CENSURE",3.0
615d33ea78290791e9561f05,615d33ea78290791e9561f05-3,2,만난 애 중에 편모 가정인 애는 정상이 없었음 ㅇㅇ,True,"DISCRIMINATION,HATE,CENSURE",3.0
617b5135663a0b7de3ddb8a8,617b5135663a0b7de3ddb8a8-1,1,여권에 이제 성소수자는 X로 표시가능하대,False,IMMORAL_NONE,0
617b5135663a0b7de3ddb8a8,617b5135663a0b7de3ddb8a8-2,2,남자로 태어나면 남자답게 여자로 태어나면 여자답게 살면 되지,False,IMMORAL_NONE,0
617b5135663a0b7de3ddb8a8,617b5135663a0b7de3ddb8a8-3,2,성소주자같은 별종같은것들이 나와서 세상 혼란스럽게 구나 몰라,True,HATE,1.0
617b5135663a0b7de3ddb8a8,617b5135663a0b7de3ddb8a8-4,1,태어날때 성별을 선택할 수 있다면 그분들도 괴롭지 않았겠지.,False,IMMORAL_NONE,0
617b5135663a0b7de3ddb8a8,617b5135663a0b7de3ddb8a8-5,1,하지만 본인과 다른 성별의 몸을 갖고 있다면 그건 매우 끔찍한거야.,False,IMMORAL_NONE,0
617b5135663a0b7de3ddb8a8,617b5135663a0b7de3ddb8a8-6,3,맞아 그사람들도 받아들이기 힘드니까 이런 선택을 한거지 .,False,IMMORAL_NONE,0
615281a7aab10bca18a43bbe,615281a7aab10bca18a43bbe-1,1,20대 후반까지 알바나 하는 애들은 얼마나 인생 포기한 애들이냐,True,CENSURE,1.0
615281a7aab10bca18a43bbe,615281a7aab10bca18a43bbe-2,2,니 인생도 만만치 않아,True,CENSURE,1.0
615281a7aab10bca18a43bbe,615281a7aab10bca18a43bbe-3,1,야 월급이 적어도 정규직은 달아야할거 아니야~,True,CENSURE,1.0
615d33fc78290791e9566a6f,615d33fc78290791e9566a6f-1,1,뭘 더 빨아쳐먹겠다고 꾸역꾸역 온다는 거야? 지네 나라에서 짜져있지,True,CENSURE,1.0
615d33fc78290791e9566a6f,615d33fc78290791e9566a6f-2,2,난 불법을 저지르지 않아서 억울하시다네ㅋㅋ,False,IMMORAL_NONE,0
615d33fc78290791e9566a6f,615d33fc78290791e9566a6f-3,1,본보기로 영원히 추방시켜야 함. 꼴에 정부까고 헛소리 지껄이는 꼬라지 하고는,True,CENSURE,1.0
615281b0aab10bca18a469e3,615281b0aab10bca18a469e3-1,1,오늘 정말 나가기 싫다. 다음에 만나자,False,IMMORAL_NONE,0
615281b0aab10bca18a469e3,615281b0aab10bca18a469e3-2,2,난 준비까지 다했는데? 그럼 아까 말을 해주던가? 어떻게 그렇게 개념이없니?,True,CENSURE,3.0
615281b0aab10bca18a469e3,615281b0aab10bca18a469e3-3,3,개념? 개념이 없는게 아니라 내가 나가기가 싫다고 어쩔건데?,True,CENSURE,3.0
615281b0aab10bca18a469e3,615281b0aab10bca18a469e3-4,1,"그래 나가기 싫은건 니 자유인데, 내가 준비하기 전에 얘기를 해줘야할거 아니야?",True,CENSURE,3.0
615281b0aab10bca18a469e3,615281b0aab10bca18a469e3-5,2,준비했으면 다시 화장 지우면 되지 그게 그렇게 큰일이니? 먹고살일 났냐? 적당히 난리쳐라,True,CENSURE,3.0
615281b0aab10bca18a469e3,615281b0aab10bca18a469e3-6,3,진짜 개념이라는게 없는 아이구나 가정교육을 어떻게 받았길래...어휴,True,CENSURE,3.0
615281b0aab10bca18a469e3,615281b0aab10bca18a469e3-7,1,아빠없는 너보단 잘받았겠지,True,"DISCRIMINATION,HATE",3.0
615281b0aab10bca18a469e3,615281b0aab10bca18a469e3-8,2,넌 부모둘다 없는거같은데?,True,CENSURE,3.0
615281b0aab10bca18a4696f,615281b0aab10bca18a4696f-1,1,오늘 아침을 못먹어서 배가 고프네,True,"DISCRIMINATION,HATE",3.0
615281b0aab10bca18a4696f,615281b0aab10bca18a4696f-2,2,어제 저녁을 그렇게 많이 먹었으면서 무슨....가서 런닝머신이나 뛰어,True,CENSURE,3.0
615281b0aab10bca18a4696f,615281b0aab10bca18a4696f-3,1,말 좀 짜증나게하지마 몸무게 90kg짜리가 할말이야? 돼지주제에,True,CENSURE,3.0
615281b0aab10bca18a4696f,615281b0aab10bca18a4696f-4,2,돼지? 너 말 다했냐? 하긴 너같이 삐쩍마른게 살이 있다는 즐거움을 알것냐?,True,CENSURE,3.0
615281b0aab10bca18a4696f,615281b0aab10bca18a4696f-5,1,살이 있다는 즐거움? 적당히 있어야 좋은거지  너같은 돼지는 하나도 안부럽거든?,True,"DISCRIMINATION,CENSURE",2.6
615281b0aab10bca18a4696f,615281b0aab10bca18a4696f-6,2,돼지라니? 풍만하다고 표현해라 맞을래?,True,"DISCRIMINATION,CENSURE",3.0
615281b0aab10bca18a4696f,615281b0aab10bca18a4696f-7,1,때려봐 돼지야 많이 먹었으면 움직여야지,True,"DISCRIMINATION,CENSURE",3.0
615281b0aab10bca18a4696f,615281b0aab10bca18a4696f-8,2,에휴 복싱만 너가 안배웠다면 넌 죽었다 벌써,True,"HATE,CENSURE",3.0
615281b0aab10bca18a4696f,615281b0aab10bca18a4696f-9,1,돼지주제에 입만 살았네...에휴 모자란 것,True,CENSURE,3.0
619cdf89ae2e7b89e1c252ae,619cdf89ae2e7b89e1c252ae-1,1,한남들 피곤하면 거기 잘 안 서나?,True,"HATE,SEXUAL",1.0
619cdf89ae2e7b89e1c252ae,619cdf89ae2e7b89e1c252ae-2,1,응 원래 생물학적으로 그럴껄?,False,IMMORAL_NONE,0
619cdf89ae2e7b89e1c252ae,619cdf89ae2e7b89e1c252ae-3,1,내 남친 원래 작긴한데 안 서서 고자인줄 ㅋㅋㅋ,True,SEXUAL,1.0
619cdf89ae2e7b89e1c252ae,619cdf89ae2e7b89e1c252ae-4,2,막 신경계랑 연관돼서 자연스러운거임,False,IMMORAL_NONE,0
619cdf89ae2e7b89e1c252ae,619cdf89ae2e7b89e1c252ae-5,1,아 그럼 다행. 난 또 나한테 성욕 안 느끼는 줄 알았음 ㅋㅋㅋ,True,SEXUAL,1.0
61855f737052869c7eafa109,61855f737052869c7eafa109-1,1,너는 언제까지 자기만 할래?,False,IMMORAL_NONE,0
61855f737052869c7eafa109,61855f737052869c7eafa109-2,2,아 졸린데 자야지 어떡하라고.,False,IMMORAL_NONE,0
61855f737052869c7eafa109,61855f737052869c7eafa109-3,1,에휴 맨날 짐승마냥 잠이나 쳐자고ㅉㅉ,True,CENSURE,1.0
61855f737052869c7eafa109,61855f737052869c7eafa109-4,2,잔소리 좀 그만하고 니 할 거 해.,False,IMMORAL_NONE,0
61855f737052869c7eafa109,61855f737052869c7eafa109-5,1,걱정돼서 하는 소리잖아.,False,IMMORAL_NONE,0
615d33fc78290791e9566a8c,615d33fc78290791e9566a8c-1,1,또 먹방이야,False,IMMORAL_NONE,0
615d33fc78290791e9566a8c,615d33fc78290791e9566a8c-2,2,일반인이 돼지처럼 꿀꿀거리면 쳐먹는걸 왜 봐야하지,True,"HATE,CENSURE",2.0
615d33fc78290791e9566a8c,615d33fc78290791e9566a8c-3,1,할 줄 아는건 먹는거 밖에 없는 무식한 것들ㅉㅉ,True,CENSURE,1.0
6183d82c73a3f40d10a95c08,6183d82c73a3f40d10a95c08-1,1,"애들 학원보내서 전기세만 내게 하는 부모들아, 공부도 유전이야.",False,IMMORAL_NONE,0
6183d82c73a3f40d10a95c08,6183d82c73a3f40d10a95c08-2,1,당신들 어렸을 때 성적을 생각해봐.,False,IMMORAL_NONE,0
6183d82c73a3f40d10a95c08,6183d82c73a3f40d10a95c08-3,1,당신 닮은 돌머리 아이에게 과욕을 부릴만한 처지가 아닐텐데... ㅋㅋㅋ,True,CENSURE,2.0
6183d82c73a3f40d10a95c08,6183d82c73a3f40d10a95c08-4,2,#@인간및인간집단.조직및단체.교육기관#는 타고난 아이들만 가도 인서울 정도는 성실함으로 가능해.,False,IMMORAL_NONE,0
6183d82c73a3f40d10a95c08,6183d82c73a3f40d10a95c08-5,1,ㅋㅋㅋㅋ 성실함도 마찬가지로 타고나는거라니까요.,False,IMMORAL_NONE,0
